6.037473,16.195643,10.583372,4.165446,18.224508,5.349871,3.592867,12.293035,4.815763,21.790818,17.586579,18.223991,12.067690,7.933121,16.911138,21.100369,18.188960,7.750603,13.309680,9.571897,20.272298,17.971397,22.637557,20.081194,13.356212,18.916332,11.706647,19.046034,17.346066,13.577509
6.156725,16.281473,10.662684,4.217796,18.307901,5.397426,3.645307,12.396035,4.865742,21.897271,17.632929,18.254013,12.118250,8.038835,16.960664,21.208698,18.223879,7.876791,13.427142,9.590949,20.300905,18.055213,22.804239,20.208549,13.366601,18.943520,11.836040,19.089053,17.415878,13.592509
6.275977,16.367302,10.741996,4.270147,18.391294,5.444982,3.697747,12.499035,4.915720,22.003724,17.679280,18.284034,12.168810,8.144548,17.010189,21.317027,18.258797,8.002979,13.544603,9.610000,20.329512,18.139029,22.970922,20.335904,13.376990,18.970708,11.965433,19.132071,17.485690,13.607509
6.395229,16.453131,10.821308,4.322497,18.474687,5.492537,3.750187,12.602035,4.965699,22.110177,17.725630,18.314055,12.219369,8.250262,17.059715,21.425356,18.293716,8.129167,13.662065,9.629051,20.358118,18.222846,23.137604,20.463258,13.387379,18.997896,12.094827,19.175090,17.555502,13.622509
6.514481,16.538960,10.900620,4.374847,18.558081,5.540093,3.802628,12.705035,5.015678,22.216630,17.771980,18.344077,12.269929,8.355976,17.109241,21.533685,18.328635,8.255355,13.779526,9.648103,20.386725,18.306662,23.304286,20.590613,13.397768,19.025084,12.224220,19.218108,17.625314,13.637509
6.633733,16.624789,10.979932,4.427198,18.641474,5.587649,3.855068,12.808035,5.065656,22.323083,17.818331,18.374098,12.320489,8.461689,17.158766,21.642014,18.363554,8.381543,13.896988,9.667154,20.415332,18.390478,23.470969,20.717968,13.408157,19.052272,12.353613,19.261127,17.695126,13.652509
6.752985,16.710618,11.059244,4.479548,18.724867,5.635204,3.907508,12.911035,5.115635,22.429536,17.864681,18.404119,12.371049,8.567403,17.208292,21.750343,18.398473,8.507731,14.014449,9.686205,20.443939,18.474294,23.637651,20.845322,13.418546,19.079460,12.483006,19.304145,17.764938,13.667509
6.872237,16.796447,11.138556,4.531899,18.808260,5.682760,3.959948,13.014035,5.165613,22.535989,17.911032,18.434140,12.421609,8.673117,17.257817,21.858672,18.433391,8.633919,14.131911,9.705256,20.472546,18.558111,23.804334,20.972677,13.428935,19.106648,12.612399,19.347164,17.834750,13.682509
6.991490,16.882276,11.217868,4.584249,18.891653,5.730316,4.012388,13.117035,5.215591,22.642442,17.957382,18.464162,12.472168,8.778830,17.307343,21.967001,18.468310,8.760107,14.249372,9.724308,20.501153,18.641927,23.971016,21.100032,13.439324,19.133836,12.741792,19.390183,17.904562,13.697509
7.110742,16.968105,11.297180,4.636600,18.975046,5.777872,4.064828,13.220035,5.265569,22.748895,18.003733,18.494183,12.522728,8.884544,17.356869,22.075330,18.503229,8.886295,14.366834,9.743359,20.529759,18.725743,24.137698,21.227386,13.449712,19.161024,12.871186,19.433201,17.974374,13.712509
7.229994,17.053934,11.376492,4.688950,19.058440,5.825428,4.117269,13.323035,5.315548,22.855348,18.050083,18.524204,12.573288,8.990258,17.406394,22.183659,18.538148,9.012483,14.484295,9.762410,20.558366,18.809559,24.304381,21.354741,13.460101,19.188212,13.000579,19.476220,18.044186,13.727509
7.349246,17.139763,11.455804,4.741300,19.141833,5.872984,4.169709,13.426035,5.365526,22.961801,18.096433,18.554226,12.623848,9.095971,17.455920,22.291988,18.573067,9.138671,14.601757,9.781462,20.586973,18.893375,24.471063,21.482096,13.470490,19.215400,13.129972,19.519238,18.113998,13.742509
